canonical_smiles,pIC50,n_measurements
COc1ccc(Cn2ccc3ccc(C(=O)c4nccs4)cc32)cc1,3.6777807052660805,2
COc1ccc(Cn2ccc3ccc(CC(=O)NO)cc32)cc1,5.309803919971486,3
COc1ccc(Cn2ccc3ccc(NC(=O)c4ccccc4N)cc32)cc1,3.886056647693163,2
COc1ccc(Cn2ccc3ccc(NC(=O)c4ccccc4O)cc32)cc1,3.443697499232713,2
COc1ccc(Cn2ccc3ccc(NC(=O)c4ccccc4SC)cc32)cc1,3.4685210829577446,2
COc1ccc(Cn2ccc3ccc(NC(=O)c4ccccn4)cc32)cc1,3.309803919971486,2
COc1ccc(Cn2cccc(/C=C/C(=O)NO)c2=O)cc1,6.42021640338319,1
COc1ccc(F)c(-c2ccc3c(NC(=O)CCCCCCC(=O)NO)n[nH]c3c2)c1,8.309803919971486,3
COc1ccc(N(C)c2cc(C#N)nc3ccccc23)cc1/C=C/C(=O)NO,6.823908740944319,3
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1/C=C/C(=O)NO,6.552841968657781,3
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OC(C(=O)NO)C(C)C,5.301029995663981,1
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCC(=O)NO,6.0,1
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO,5.468776625466973,3
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCC(=O)NO,5.284916329305073,3
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCCC(=O)NO,5.81502480930174,3
COc1ccc(N)c(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,5.337242168318426,4
COc1ccc(N2CCN(S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)CC2)cc1,6.673664139071249,1
COc1ccc(NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccc(/C=C/C(=O)NO)cc2)cc1,7.045757490560675,1
COc1ccc(NC(=O)CCCCCC(=O)Nc2ccccc2)c(OC)c1,3.4122890349810886,2
COc1ccc(NC(=O)CCCCCC(=O)Nc2ccccc2)cc1,3.3585258894959003,2
COc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,6.554395796726403,1
COc1ccc(NC(=O)CCCCCCNC(=O)C(O)(O)C(F)(F)F)cc1,4.292429823902063,3
COc1ccc(NC(=O)COc2cc(/C=C/C(=O)NO)ccc2OC)cc1,6.026872146400301,1
COc1ccc(NC(=O)COc2cc(/C=C/C(=O)Nc3ccc(C)cc3N)ccc2OC)cc1,3.783543785084258,1
COc1ccc(NC(=O)COc2cc(/C=C/C(=O)Nc3ccccc3N)ccc2OC)cc1,4.30715308072277,1
COc1ccc(NC(=O)COc2ccc(/C=C/C(=O)NO)cc2OC)cc1,4.966576244513051,1
COc1ccc(NC(=O)COc2ccc(/C=C/C(=O)Nc3ccc(C)cc3N)cc2OC)cc1,3.928117992693875,1
COc1ccc(NC(=O)COc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2OC)cc1,5.048176964684088,1
COc1ccc(NC(=O)COc2ccc3cc(/C=C4/SC(=O)NC4=O)ccc3c2)cc1,4.301029995663981,1
COc1ccc(NC(=O)NOCc2ccc(/C=C/C(=O)NO)cc2)cc1,6.276964532149497,2
COc1ccc(NC(=O)[C@@H](NC(=O)c2ccc(C(=O)NO)cc2)c2c[nH]c3ccccc23)cc1,6.384049948343598,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2)cc1,5.2541448048262716,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2)cc1.Cl,5.2541448048262716,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CCCc2ccccc2)cc1,6.943095148663527,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CCc2ccccc2)cc1,6.2992962828549794,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CN)cc1,5.669586226650809,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CN)cc1.Cl,5.669586226650809,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CNC(=O)OC(C)(C)C)cc1,6.289036881004724,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)Cc2ccccc2)cc1,6.85078088734462,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)OC(C)(C)C)cc1,6.0,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)C(C)C)cc1,5.991399828238082,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)C(C)C)cc1.Cl,5.991399828238082,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)CC(C)C)cc1,6.170696227168975,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)CC(C)C)cc1.Cl,6.170696227168975,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)Cc2ccc(O)cc2)cc1,6.1979107421182675,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)Cc2ccc(O)cc2)cc1.Cl,6.1979107421182675,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)Cc2ccccc2)cc1,6.434152181326482,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)Cc2ccccc2)cc1.Cl,6.434152181326482,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)cc1,6.982966660701219,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H]2CCCN2)cc1,6.317854923626168,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H]2CCCN2)cc1.Cl,6.317854923626168,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,6.673664139071249,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](C)N)cc1,5.892790030352131,1
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](C)N)cc1.Cl,5.892790030352131,2
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](C)NC(=O)OC(C)(C)C)cc1,6.739928612014925,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)cc1,6.787812395596042,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)OC(C)(C)C)cc1,6.756961951313706,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)cc1,6.987162775294828,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)c2ccccc2)cc1,6.785156151952303,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2CCCc2ccccc2)cc1,5.764471553092451,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2CCc2ccccc2)cc1,5.991399828238083,3
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2Cc2ccccc2)cc1,5.71669877129645,3
COc1ccc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)/C=C/c2ccc(C(=O)NO)cc2)cc1,7.443697499232712,1
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NC(=O)CCCc2ccccc2)cc1,7.0655015487564325,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NC(=O)CCc2ccccc2)cc1,7.045757490560675,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NC(=O)Cc2ccccc2)cc1,7.200659450546418,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NC(=O)OCc2ccccc2)cc1,6.920818753952375,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NC(=O)c2ccccc2)cc1,7.060480747381381,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NCCCc2ccccc2)cc1,6.035269078946371,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NCCc2ccccc2)cc1,6.180456064458131,3
COc1ccc(NC(=O)[C@H](Cc2ccc(OCC(=O)NO)cc2)NCc2ccccc2)cc1,5.928117992693874,3
COc1ccc(NC(=O)[C@H](N)Cc2ccc(Cl)cc2Cl)cc1,5.573488738635424,1
COc1ccc(NC(=O)[C@H](N)Cc2ccc(Cl)cc2Cl)cc1.Cl,5.573488738635424,2
COc1ccc(NC(=O)c2cc(C(=O)NO)ccc2OC)cc1,6.568636235841012,3
COc1ccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c(N)c1,4.356547323513812,4
COc1ccc(NC(=O)c2ccc(CNc3nccc(-c4cccnc4)n3)cc2)c(N)c1,4.698970004336019,1
COc1ccc(NC(=O)c2cccc(COc3ccccc3)n2)cc1C(=O)NO,5.455931955649724,3
COc1ccc(NC(=O)c2cn(CCCCC(=O)NO)c3ccc(F)cc3c2=O)cc1,7.552841968657781,1
COc1ccc(NC(=O)c2cn(CCCCC(=O)NO)c3ccc(F)cc3c2=O)cc1OC,6.638272163982407,1
COc1ccc(NC(=O)c2cn(CCCCC(=O)NO)c3ccc(OC)cc3c2=O)cc1,7.1249387366083,1
COc1ccc(NC(=O)c2cn(CCCCC(=O)NO)c3ccccc3c2=O)cc1,7.4089353929735005,1
COc1ccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)cn1,5.4685210829577455,3
COc1ccc(NS(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)cc1,7.886056647693163,1
COc1ccc(NS(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)cc1OC,7.638272163982407,1
COc1ccc(Nc2nc(C)nc3ccccc23)cc1OCCCC(=O)NO,6.0,1
COc1ccc(Nc2nc(Nc3cnn(CCCCCCC(=O)NO)c3)ncc2Cl)cc1,8.522878745280337,1
COc1ccc(O)c(C(=O)NCCCC[C@H](NC(=O)c2cncs2)c2ncc(-c3ccc4ccccc4c3)[nH]2)c1,4.346787486224656,1
COc1ccc(OC)c(CNCc2ccc(/C=C/C(=O)NO)cc2)c1,6.534617148551582,1
COc1ccc(OCCCCOc2cc(OC)ccc2/C=C/C(=O)NO)cc1,6.455400816597425,6
COc1ccc(OCCCOc2cc(OC)ccc2/C=C/C(=O)NO)cc1,6.950781977329818,3
COc1ccc(OCCOc2cc(OC)ccc2/C=C/C(=O)NO)cc1,6.718966632752273,3
COc1ccc(OCOc2cc(OC)ccc2/C=C/C(=O)NO)cc1,7.08350368177035,6
COc1ccc(OCc2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)nc1,5.795880017344075,3
COc1ccc(Oc2ccc3nc(/C=C/C(=O)NO)ccc3c2)cc1,5.110698297493689,3
COc1ccc(S(=O)(=O)N2CCC(CCCC(=O)NO)CC2)cc1OC,6.498940737782249,1
COc1ccc(S(=O)(=O)N2CCN(c3ncc(/C=C/C(=O)NO)s3)CC2)cc1OC,6.795880017344075,1
COc1ccc(S(=O)(=O)N2CCN(c3ncc(C(=O)NO)s3)CC2)cc1OC,7.154901959985743,1
COc1ccc(S(=O)(=O)NC2CCc3ccc(C(=O)NO)cc3C2)cc1OC,6.4089353929735005,3
COc1ccc(S(=O)(=O)NC2CNc3ccc(C(=O)NO)cc3C2)cc1OC,5.913640169325252,3
COc1ccc(S(=O)(=O)Nc2ccc(/C=C(C)/C=C/C(=O)NO)cc2)cc1,7.130768280269024,1
COc1ccc(S(=O)(=O)Nc2ccc(/C=C/C=C/C(=O)NO)cc2)cc1,4.982966660701219,1
COc1ccc(S(=O)(=O)Nc2ccccc2CCc2ccc(C(=O)Nc3cc(F)ccc3N)cc2)cc1,5.0,1
COc1ccc(S(=O)(=O)Nc2ccccc2CCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,5.0,1
COc1ccc(S(=O)(=O)Nc2ccccc2NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,5.0,1
COc1ccc(S(=O)(=O)Nc2ccccc2OCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,5.0,1
COc1ccc(SCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,4.494850021680094,1
COc1ccc([C@H]2[C@H](COC(=O)CCC(=O)NO)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1O,6.5406075122407685,3
COc1ccc([C@H]2[C@H](COC(=O)c3ccc(C(=O)NO)cc3)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1O,6.752026733638193,3
COc1ccc([S+]([O-])C/C=C/C=C/C(=O)NO)cc1,5.267606240177031,1
COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(=O)NO)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,6.698970004336019,3
COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3nc4ccc(Cl)cc4[nH]3)c2c1,5.0,1
COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3ncc(-c4ccccc4)[nH]3)c2c1,7.150514997831991,2
COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(N)=O)c3ncc(-c4ccc5ccccc5c4)[nH]3)c2c1,5.301029995663981,1
COc1ccc2[nH]cc(CCN(Cc3ccc(C(=O)NO)cc3)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,5.44745566599267,6
COc1ccc2[nH]cc(CCNCc3ccc(/C=C/C(=O)NO)cc3)c2c1,7.853871964321762,1
COc1ccc2[nH]cc(Cn3cc(COc4ccc(/C=C/C(=O)NO)cc4OC)nn3)c2c1,6.42021640338319,3
COc1ccc2c(=O)n(-c3ccccc3Cl)c(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nc2c1,6.080921907623926,1
COc1ccc2c(=O)n(C)c(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nc2c1,6.004364805402449,1
COc1ccc2c(=O)n(CCc3ccccc3)c(=O)n(Cc3ccc(C(=O)NO)cc3)c2c1,6.13608262304214,6
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(Cc3ccc(C(=O)NO)cc3)c2c1,6.4089353929735005,3
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)c2c1,4.790484985457369,3
COc1ccc2c(CN[C@H]3CC[C@@H](Nc4ncc(C(=O)NO)cn4)CC3)cn(C)c2c1,7.522878745280337,1
COc1ccc2c(CN[C@H]3CC[C@@H](Nc4ncc(C(=O)NO)cn4)CC3)cn(C)c2c1.Cl,7.522878745280337,2
COc1ccc2c(NC3CCN(Cc4ccccc4)CC3)nc(NCCNC(=O)CCCCC(=O)NO)nc2c1,5.0515530873894114,4
COc1ccc2c(NC3CCN(Cc4ccccc4)CC3)nc(NCCNC(=O)CCCCCC(=O)NO)nc2c1,5.11435135637473,3
COc1ccc2c(NC3CCN(Cc4ccccc4)CC3)nc(NCCNC(=O)CCCCCCC(=O)NO)nc2c1,4.685597428843465,2
COc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2CCCCCCC(=O)NO,7.6777807052660805,1
COc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2Cc1ccc(/C=C/C(=O)NO)cc1,8.301029995663981,1
COc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2Cc1ccc(C(=O)NO)cc1,7.6020599913279625,1
COc1ccc2c(c1)C(=O)N(CCCCCC(=O)NO)c1ccccc1S2,4.154901959985743,1
COc1ccc2c(c1)C(=O)N(CCCCCC(=O)NO)c1ccccc1S2(=O)=O,5.546681659952963,3
COc1ccc2c(c1)C1=NCCN1C(=S)S2,5.107905397309519,3
COc1ccc2c(c1)CC(=O)N2CCCCCCC(=O)NO,7.6020599913279625,1
COc1ccc2c(c1)CC(=O)N2Cc1ccc(/C=C/C(=O)NO)cc1,5.981715691573469,1
COc1ccc2c(c1)CC(=O)N2Cc1ccc(C(=O)NO)cc1,5.56304266933055,1
COc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)c1ccccc1S2,6.455931955649724,1
COc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)c1ccccc1[S+]2[O-],5.714442690992226,1
COc1ccc2c(c1)SC(=S)N1CCN=C21,4.920818753952375,3
COc1ccc2c(c1)c(=O)c(C(=O)Nc1cc(-c3ccccc3)nn1C)cn2CCCCC(=O)NO,8.0,1
COc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(F)cc1)cn2CCCCC(=O)NO,7.494850021680094,1
COc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(OC)c(OC)c1)cn2CCCCC(=O)NO,6.823908740944319,1
COc1ccc2c(c1)c(=O)c(C(=O)Nc1ccccc1)cn2CCCCC(=O)NO,7.494850021680094,1
COc1ccc2c(c1)c(=O)c(C(=O)Nc1nc3ccccc3s1)cn2CCCCC(=O)NO,7.552841968657781,1
COc1ccc2c(c1)c(CC(=O)NCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,6.462180904926726,3
COc1ccc2c(c1)c(CC(=O)NCCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,6.962573502059375,3
COc1ccc2c(c1)c(CC(=O)NCCCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,6.150580586203101,3
COc1ccc2c(c1)c(CC(=O)O)c(C)n2Cc1ccc(-c2cn(CCCCCCC(=O)NO)nn2)cc1,6.935542010773081,3
COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C(=O)NO)cc1,6.0783580926484015,6
COc1ccc2c(ccn2CCOc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c1,6.251088752908269,3
COc1ccc2c3c(cccc13)C(=O)N(Cc1ccc(C(=O)NO)cc1)C2=O,4.522878745280337,1
COc1ccc2c3c(oc2c1)CN([C@@H](Cc1ccccc1)C(=O)Nc1ccc(C(=O)NO)cc1)CC3,6.0,1
COc1ccc2cc(-c3cn(CCCCCC(=O)NO)nn3)ccc2c1,8.744727494896694,1
COc1ccc2cc(-c3cn(CCCCCCC(=O)NO)nn3)ccc2c1,7.823908740944319,1
COc1ccc2cc(-c3cn(CCCCCCCC(=O)NO)nn3)ccc2c1,6.645891560852599,1
COc1ccc2cc(-c3nc(C(=O)NO)co3)ccc2c1,4.536405597812999,3
COc1ccc2cc(C(=O)/C=C/C=C/c3ccc(OC)c(OC)c3)c(=O)oc2c1,4.552841968657781,3
COc1ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc2n1,7.096910013008056,3
COc1ccc2nc(/C=C/C(=O)NO)ccc2c1,7.552841968657781,1
COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(C(=O)NO)cc3)c2n1,6.096910013008056,1
COc1ccc2nnn(OC(=O)c3cc(OC)c(OC)c(OC)c3)c2c1,4.235823867609669,1
COc1ccc2sc(NC(=O)CCCCCCNC(=O)C(O)(O)C(F)(F)F)nc2c1,5.050609993355087,3
COc1cccc(-c2cc3ccc(C(=O)NO)cc3o2)c1,6.6777807052660805,3
COc1cccc(-c2ccc3c(NC(=O)C4CCC(C(=O)NO)CC4)n[nH]c3c2)c1,5.476253533188436,3
COc1cccc(-c2ccc3c(NC(=O)CCCC(=O)NO)n[nH]c3c2)c1,7.267606240177031,3
COc1cccc(-c2ccc3c(NC(=O)CCCCC(=O)NO)n[nH]c3c2)c1,7.387216143280264,3
COc1cccc(-c2ccc3c(NC(=O)CCCCCC(=O)NO)n[nH]c3c2)c1,8.346787486224656,3
COc1cccc(-c2ccc3c(NC(=O)CCCCCCC(=O)NO)n[nH]c3c2)c1,8.522878745280337,3
COc1cccc(-c2ccc3c(NC(=O)CCCCCCC(=O)NO)n[nH]c3c2)c1F,8.356547323513812,3
COc1cccc(-c2ccc3c(NC(=O)CCCCCCC(=O)NO)n[nH]c3n2)c1,8.481486060122112,3
COc1cccc(-c2cn(CCCCCC(=O)NO)nn2)c1,7.853871964321762,1
COc1cccc(-c2csc(C(=O)NOCCCCCC(=O)NO)n2)c1,5.2839966563652006,3
COc1cccc(-c2nc(NCc3ccc(/C=C/C(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1,6.20971483596676,3
COc1cccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1,6.0,1
COc1cccc(-c2nc(NCc3cccc(/C=C/C(=O)NO)c3)cc3c2[nH]c2ccccc23)c1,6.0,1
COc1cccc(-c2ncc(/C=C/C(=O)NO)s2)c1,6.180456064458131,1
COc1cccc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)c1,5.214544446162778,4
COc1cccc(-c2ncc(C(=O)NCCCCCCC(=O)NO)s2)c1,5.202111903376421,4
COc1cccc(C(=O)NC2CNc3ccc(C(=O)NO)cc3C2)c1,5.551293680094919,3
COc1cccc(C(=O)N[C@H](COc2cccc(/C=C/C(=O)NO)c2)Cc2c[nH]c3ccccc23)c1,7.173925197299173,1
COc1cccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)c1,5.950781977329818,3
COc1cccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)c2)c1,5.452225294612178,3
COc1cccc(C2c3ccccc3CCN2CCC(=O)NO)c1,6.958607314841775,3
COc1cccc(CCCn2cccc(/C=C/C(=O)NO)c2=O)c1,7.522878745280337,1
COc1cccc(CCn2cccc(/C=C/C(=O)NO)c2=O)c1,7.154901959985743,1
COc1cccc(CN2C(=O)CN(Cc3ccc(C(=O)NO)cc3)C(=O)[C@H]2Cc2ccccc2)c1,6.767003889607846,2
COc1cccc(CN2CCC=C(CCC(=O)NO)C2=O)c1,5.7121982700697735,1
COc1cccc(CNCc2ccc(/C=C/C(=O)NO)cc2)c1,6.376750709602099,1
COc1cccc(CNCc2ccc(/C=C/C(=O)NO)cc2)c1OC,6.528708288941061,1
COc1cccc(CNc2cc(C(=O)NO)ccc2OC)c1,6.777283528852418,3
COc1cccc(Cn2cc3cc(F)c(C(=O)NO)cc3n2)c1,5.54500278269054,1
COc1cccc(Cn2cccc(/C=C/C(=O)NO)c2=O)c1,6.823908740944319,1
COc1cccc(F)c1C(=O)NCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc3ccccc3c2)[nH]1,4.346787486224656,1
COc1cccc(NC(=O)COc2ccc3cc(/C=C4/SC(=O)NC4=O)ccc3c2)c1,5.119186407719209,3
COc1cccc(NC(=O)[C@@H](NC(=O)c2ccc(C(=O)NO)cc2)c2c[nH]c3ccccc23)c1,6.361510743045363,1
COc1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,5.236572006437063,3
COc1cccc(NS(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)c1,7.657577319177793,1
COc1cccc(O)c1C(=O)NCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc3ccccc3c2)[nH]1,4.346787486224656,1
COc1cccc(OC)c1-c1cn(CCCCCC(=O)NO)nn1,6.500312917381596,1
COc1cccc(OC)c1C(=O)NC(=O)NC1CN2CCC1CC2,8.468521082957745,1
COc1cccc(OC)c1CNCc1ccc(/C=C/C(=O)NO)cc1,6.628932137728263,1
COc1cccc2[nH]c(C(=O)NCCCCCCC(=O)NO)cc12,8.508638306165727,1
COc1cccc2c(C(CCCCCC(=O)NO)c3c[nH]c4c(OC)cccc34)c[nH]c12,6.7447274948966935,3
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,6.657577319177793,3
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NCc2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)[C@H](O)[C@H](C)O1,5.384155117125299,3
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NCc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)[C@H](O)[C@H](C)O1,6.1487416512809245,3
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NCc2ccc(-c3cn(CCCCCCCC(=O)NO)nn3)cc2)[C@H](O)[C@H](C)O1,6.421360790031929,3
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)[C@H](O)[C@H](C)O1,6.657577319177793,6
COc1cccc2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)nc12,6.150514997831991,2
COc1cccc2sc(C(=O)NO)cc12,5.421360790031928,1
COc1ccccc1-c1ccc2c(NC(=O)CCCCCCC(=O)NO)n[nH]c2c1,8.3767507096021,3
COc1ccccc1-c1cn(CCCCCC(=O)NO)nn1,7.119186407719209,1
COc1ccccc1-c1cnc(C(=O)NCCCCCCC(=O)NO)s1,6.591884468697397,3
COc1ccccc1-c1csc(C(=O)NOCCCCCC(=O)NO)n1,5.665546248849069,3
COc1ccccc1-c1ncc(C(=O)NCCCCCCC(=O)NO)s1,5.386028420955434,4
COc1ccccc1-c1nnn(Cc2ccc(-c3nnc(C(F)F)o3)cn2)n1,4.0,1
COc1ccccc1-n1c(=O)[nH]c2c(C(=O)NCCCCCCC(=O)NO)nc(C(C)C)nc21,6.698970004336019,1
COc1ccccc1/C=C1\CC(=O)N(CCCCCCC(=O)NO)C1=O,6.247183568811728,2
COc1ccccc1C(=O)CCCCCCCC(=O)NO,7.022276394711152,3
COc1ccccc1C(=O)NC(=O)NC1CC2CCC(C1)N2C,6.698970004336019,1
COc1ccccc1C(=O)NC(=O)NC1CN2CCC1CC2,6.0,1
COc1ccccc1C(=O)NC(=O)OC1CN2CCC1CC2,7.455931955649724,1
COc1ccccc1C(=O)NCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc3ccccc3c2)[nH]1,4.346787486224656,1
COc1ccccc1C(=O)N[C@H](COc1cccc(/C=C/C(=O)NO)c1)Cc1c[nH]c2ccccc12,7.146598318771519,4
