canonical_smiles,pIC50,n_measurements,pIC50_std
CN1CCC[C@]2(C1)C[C@H](N1CCc3cc(C(=O)NO)cnc3C1)C2,6.259637310505756,1,
CN1CCN(C(=O)Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,5.251811972993799,1,
CN1CCN(C(=O)Nc2cccc(-c3cn(Cc4c(F)cc(-c5nnc(C(F)F)o5)cc4F)nn3)c2)CC1,7.552841968657781,1,
CN1CCN(C(=O)Nc2cccc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)nn3)c2)CC1,7.207608310501746,1,
CN1CCN(C(=O)Nc2cccc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cn4)nn3)c2)CC1,7.657577319177793,1,
CN1CCN(C(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,4.2564902352715706,1,
CN1CCN(C(=S)N(Cc2ccc(-c3nnc(C(F)F)o3)cc2)c2ccccc2)CC1,7.431798275933005,1,
CN1CCN(C(=S)N(Cc2ccc(-c3nnc(C(F)F)o3)cc2F)c2ccccc2)CC1,7.443697499232712,1,
CN1CCN(CC(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)c2cccc(C(F)(F)F)c2)CC1,7.1938200260161125,1,
CN1CCN(CC(=O)Nc2ccc(-c3ccnc(Nc4ccc(OCCCCCCC(=O)NO)cc4)n3)cc2)CC1,8.214670164989233,1,
CN1CCN(CC(=O)Nc2ccc(-c3ccnc(Nc4cccc(OCCCCCCC(=O)NO)c4)n3)cc2)CC1,8.167491087293763,1,
CN1CCN(CC2C(=O)c3c(n(Cc4ccc(C(=O)NO)cc4)c4ccc(F)cc34)CC2(C)C)CC1,8.698970004336019,1,
CN1CCN(CC2CCc3c(c4cc(F)ccc4n3Cc3ccc(C(=O)NO)cc3)C2=O)CC1,8.34948500216801,2,0.0685257273628731
CN1CCN(CC2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2=O)CC1,7.920818753952375,1,
CN1CCN(CCN(C)S(=O)(=O)N(Cc2ccc(-c3nnc(C(F)F)o3)cc2)c2ccccc2)CC1,4.299313585768663,1,
CN1CCN(CCNC(=O)c2ccc(C(=O)NO)cc2)CC1,5.866461091629782,1,
CN1CCN(CCc2cn(-c3ccc(C(=O)NO)cc3)c3ccccc23)CC1,8.531652669587842,1,
CN1CCN(CCc2cn(CC3=CCC(C(=O)NO)C=C3)c3ccccc23)CC1,8.531652669587842,1,
CN1CCN(Cc2ccc(-c3nc4ccc(C(=O)NO)cc4[nH]3)cc2)CC1,8.154901959985743,2,0.0
CN1CCN(Cc2ccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)cc3)cc2)CC1,6.73754891026957,1,
CN1CCN(Cc2ccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)nc3)cc2)CC1,7.568636235841012,1,
CN1CCN(Cc2ccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)c3)cc2)CC1,7.769551078621726,1,
CN1CCN(Cc2ccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)n3)cc2)CC1,7.3872161432802645,1,
CN1CCN(Cc2ccc(C(=O)NO)cc2)CC1,6.552841968657781,1,
CN1CCN(Cc2cccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)cc3)c2)CC1,6.645891560852599,1,
CN1CCN(Cc2cccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)nc3)c2)CC1,7.275724130399211,1,
CN1CCN(Cc2cccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)c3)c2)CC1,7.619788758288394,1,
CN1CCN(Cc2cccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)n3)c2)CC1,7.251811972993799,1,
CN1CCN(Cc2ccccc2C(=O)/C=C/c2ccc(/C=C/C(=O)NO)cc2)CC1,6.455931955649724,1,
CN1CCN(Cc2ccccc2C(=O)/C=C/c2ccc(/C=C/C(=O)NO)nc2)CC1,7.920818753952375,1,
CN1CCN(Cc2ccccc2C(=O)/C=C/c2cccc(/C=C/C(=O)NO)c2)CC1,7.130768280269024,1,
CN1CCN(Cc2ccccc2C(=O)/C=C/c2cccc(/C=C/C(=O)NO)n2)CC1,7.275724130399211,1,
CN1CCN(NC(=O)c2cccc(C(=O)NO)c2)CC1,5.148130399270234,2,0.0
CN1CCN(S(=O)(=O)N(Cc2ccc(-c3nnc(C(F)F)o3)cc2)c2ccc(F)c(Cl)c2)CC1,4.145815456166393,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3)c3ccccc3)c(=O)c2=O)CC1,7.508638306165727,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3F)c3cc(F)cc(-c4cccnc4)c3)c(=O)c2=O)CC1,7.455931955649724,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3F)c3cc(F)cc(-c4ccncc4)c3)c(=O)c2=O)CC1,7.267606240177031,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3F)c3cc(F)cc(Br)c3)c(=O)c2=O)CC1,7.443697499232712,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3F)c3ccc(F)c(F)c3)c(=O)c2=O)CC1,7.1938200260161125,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3F)c3cccc(Br)c3)c(=O)c2=O)CC1,7.522878745280337,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cc3F)c3ccccc3)c(=O)c2=O)CC1,7.657577319177793,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cn3)c3cccc(-c4cccnc4)c3)c(=O)c2=O)CC1,7.292429823902063,1,
CN1CCN(c2c(N(Cc3ccc(-c4nnc(C(F)F)o4)cn3)c3cccc(-c4ccncc4)c3)c(=O)c2=O)CC1,6.991399828238082,1,
CN1CCN(c2c3cc(Cl)ccc3nc3[nH]c4ccccc4c23)CC1,6.769551078621726,1,
CN1CCN(c2ccc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)cc2)CC1,6.823908740944319,1,
CN1CCN(c2ccc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)cn2)CC1,6.8326826652518236,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)C(c2cccc(F)c2)C1O,7.1249387366083,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)cc2)C(c2ccccc2)C1,6.853871964321762,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)cn2)C(c2cccc(F)c2)C1O,7.086186147616283,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)cn2)[C@@H](c2ccccc2)C1,7.7447274948966935,1,
CN1CCN(c2ccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)cc3)cc2)CC1,5.701146923590294,1,
CN1CCN(c2ccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)nc3)cc2)CC1,6.756961951313706,1,
CN1CCN(c2ccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)c3)cc2)CC1,7.568636235841012,1,
CN1CCN(c2ccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)n3)cc2)CC1,7.823908740944319,1,
CN1CCN(c2ccc(C(=O)Nc3nc(-c4cccs4)ccc3N)cn2)CC1,4.5934598195660445,1,
CN1CCN(c2ccc(Nc3nccc(-c4ccc(NC(=O)CCCCCCC(=O)NO)cc4)n3)cc2)CC1,8.508638306165727,1,
CN1CCN(c2ccc3c(c2)C(=O)N(Cc2ccc(-c4nnc(C(F)F)o4)cn2)C(=O)C3(C)C)CC1,7.657577319177793,1,
CN1CCN(c2ccc3c(c2)C(C)(C)C(=O)N(Cc2ccc(-c4nnc(C(F)F)o4)cn2)C3=O)CC1,7.7447274948966935,1,
CN1CCN(c2ccc3c(c2)C(C)(C)C(=O)N(Cc2ccc(-c4nnc(C(F)F)o4)cn2)C3=O)CC12CC2,7.769551078621726,1,
CN1CCN(c2ccc3c(c2)C(C)(C)C(=O)N(Cc2ncc(-c4nnc(C(F)F)o4)cn2)C3=O)CC1,6.928117992693874,1,
CN1CCN(c2cccc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)c2)CC1,7.6020599913279625,1,
CN1CCN(c2cccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)cc3)c2)CC1,6.552841968657781,1,
CN1CCN(c2cccc(C(=O)/C=C/c3ccc(/C=C/C(=O)NO)nc3)c2)CC1,7.522878745280337,1,
CN1CCN(c2cccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)c3)c2)CC1,7.698970004336019,1,
CN1CCN(c2cccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)n3)c2)CC1,7.494850021680094,1,
CN1CCN(c2ccccc2C(=O)/C=C/c2ccc(/C=C/C(=O)NO)cc2)CC1,6.730487055782083,1,
CN1CCN(c2ccccc2C(=O)/C=C/c2ccc(/C=C/C(=O)NO)nc2)CC1,6.85078088734462,1,
CN1CCN(c2ccccc2C(=O)/C=C/c2cccc(/C=C/C(=O)NO)c2)CC1,7.060480747381382,1,
CN1CCN(c2ccccc2C(=O)/C=C/c2cccc(/C=C/C(=O)NO)n2)CC1,7.481486060122112,1,
CN1CCN(c2nc(-c3ccc(C(=O)NO)cc3)nc3cc(Cl)ccc23)CC1,7.251811972993799,1,
CN1CCN(c2nc(-c3cnc(N)nc3)cn(Cc3ccc(C(=O)NO)cc3)c2=O)CC1,8.3767507096021,1,
CN1CCN(c2ncc(C(=O)NCCCCCCC(=O)NO)cn2)C(c2ccccc2)C1,7.796729909783022,2,0.7131880209587688
CN1CCN(c2ncc(C(=O)NCCCCCCC(=O)NO)cn2)CC1,7.402604121139038,2,0.4838355151729164
CN1CCN(c2ncc(C(=O)NO)cc2F)CC1,8.391473966422806,1,
CN1CCOC(CNCc2ccc(-c3noc(C(F)(F)F)n3)cn2)C1,7.031517051446065,1,
CN1CC[C@@H](NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.522878745280337,1,
CN1CCc2c(OCc3ccc(-c4nnc(C(F)F)o4)cn3)noc2C1,6.780333653084869,2,0.7363758295534484
CN1CCc2c(c3cc(Br)ccc3n2Cc2ccc(C(=O)NO)cc2)C1,9.152427340857887,1,
CN1CCc2c(c3cc(C(C)(C)C)ccc3n2Cc2ccc(C(=O)NO)cc2)C1,7.657577319177793,1,
CN1CCc2c(c3cc(Cl)ccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.991399828238082,1,
CN1CCc2c(c3ccccc3n2CCCCCC(=O)NO)C1,6.671620396561263,2,0.0
CN1CCc2c(c3ccccc3n2Cc2ccc(/C=C/C(=O)NO)cc2)C1,7.376750709602099,1,
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,7.716717833916494,105,0.5657346311426529
CN1CCc2c(c3ccccc3n2Cc2ncc(C(=O)NO)cc2F)C1,8.638272163982407,1,
CN1CCc2c(c3ccccc3n2S(=O)(=O)c2cccc(/C=C/C(=O)NO)c2)C1,6.723538195826755,1,
CN1CCc2c(n(CCCCCC(=O)NO)c3ccccc23)C1,7.1243821951110915,3,1.4977820757217266
CN1CCc2c(n(Cc3ccc(-c4noc(C(F)(F)F)n4)cc3)c3ccccc23)C1,6.795880017344075,1,
CN1CCc2c(n(Cc3ccc(C(=O)NO)cc3)c3ccccc23)C1,8.581680675837989,5,0.7754640439268395
CN1CCc2cc(OCc3ccc(-c4nnc(C(F)F)o4)cn3)ccc2C1,6.259637310505756,1,
CN1CCc2ccc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)cc2C1=O,7.0655015487564325,1,
CN1CCc2onc(OCc3ccc(-c4nnc(C(F)F)o4)cn3)c2C1,7.301029995663981,1,
CN1C[C@@H]2C[C@H]1CN2C(=S)N(Cc1ccc(-c2nnc(C(F)F)o2)cc1F)c1ccc(F)c(F)c1,7.2441251443275085,1,
CN1C[C@@H]2C[C@H]1CN2C(=S)N(Cc1ccc(-c2nnc(C(F)F)o2)cc1F)c1ccc(F)cc1,7.522878745280337,1,
CN1C[C@@H]2C[C@H]1CN2c1c(N(Cc2ccc(-c3nnc(C(F)F)o3)cc2F)c2ccccc2)c(=O)c1=O,7.619788758288394,1,
CN1C[C@@H]2C[C@H]1CN2c1c(N(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c2ccccc2)c(=O)c1=O,7.657577319177793,1,
CN1C[C@@H]2C[C@H]1CN2c1c(N(Cc2ncc(-c3nnc(C(F)F)o3)cc2F)c2ccccc2)c(=O)c1=O,7.4089353929735005,1,
CN1C[C@@]2(COCc3ccc(-c4nnc(C(F)F)o4)cn3)C[C@@H]1CO2,6.259637310505756,1,
CN1Cc2cc(C(=O)NO)ccc2CN1Cc1ccccc1,9.0,1,
CN1Cc2ccc(NCc3ccc(-c4noc(C(F)(F)F)n4)cn3)cc2C1=O,7.795880017344075,1,
CN1[C@@H]2CC[C@H]1C[C@H](OCc1ccc(-c3nnc(C(F)F)o3)cn1)C2,5.259637310505756,1,
CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)NO)cc5)cc34)C21,7.050609993355087,1,
CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)Nc6ccccc6N)cc5)cc34)C21,4.958607314841775,1,
CN1c2ccc(NCc3ccc(-c4noc(CC(=O)NO)n4)cc3)cc2C(O)N2CCc3c([nH]c4ccc(O)cc34)C12,7.886056647693163,1,
CN1c2ccc(NCc3ccc(-c4noc(CCCCCCC(=O)NO)n4)cc3)cc2C(=O)N2CCc3c([nH]c4ccc(O)cc34)C21,7.886056647693163,1,
CNC(=O)C(=O)CCCCCCC(=O)Nc1ccccc1,6.468521082957745,2,0.0
CNC(=O)C(=O)CCCCCCOc1ccc(-c2ccccc2)cc1,6.958607314841775,1,
CNC(=O)C(C)(C)Nc1ncc(C(=O)NO)cc1F,7.552841968657781,1,
CNC(=O)C(CCCCCCC(=O)Nc1cccc(-c2ccc(Cl)nc2)c1)N=O,4.029188389127482,1,
CNC(=O)C(CCCCC[C@@H](C(=O)Nc1ccccc1)N(Cc1ccc(OC)cc1)C(=O)OC(C)(C)C)N=O,4.192464971931146,1,
CNC(=O)C(CCCCC[C@@H](C(=O)Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1)N=O,4.446116973356125,1,
CNC(=O)C(CCCCC[C@H](NCc1ccc(OC)cc1)C(=O)Nc1ccccc1)N=O,4.542118103266008,1,
CNC(=O)C1CCN(c2ccc3c(c2)C(C)(C)C(=O)N(Cc2ccc(-c4nnc(C(F)F)o4)cn2)C3=O)CC1,7.337242168318426,1,
CNC(=O)CC(=O)N1Cc2c(F)cc(-c3noc(C(F)(F)F)n3)cc2OC[C@H]1C,6.455931955649724,1,
CNC(=O)CCCCCCCn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,8.173925197299173,1,
CNC(=O)CCCCC[C@H](NC(=O)Cn1ccc2cc(C#N)ccc21)c1ncc(-c2ccc(CN(C)C)cc2)[nH]1,4.920818753952375,1,
CNC(=O)CCCCOc1nc(-c2ccc(OC)cc2)cc(-c2cc(OC)c(OC)c(OC)c2)c1C#N,7.075720713938118,1,
CNC(=O)CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1ccc(C(C)C)cc1,7.221848749616356,1,
CNC(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1,8.769551078621726,1,
CNC(=O)N[C@@H]1CCCC[C@H]1N1Cc2ccc(-c3nnc(C(F)F)o3)cc2S1(=O)=O,6.692503962086787,1,
CNC(=O)Nc1ccc(-c2nnc(Cc3ccc(-c4nnc(C(F)F)o4)cc3)o2)cn1,7.0915149811213505,1,
CNC(=O)OCc1ccc(-c2noc(C(F)(F)F)n2)cn1,7.275724130399211,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3ccc(Cl)c(C(F)(F)F)c3)cc2)ccc1N,5.931814138253838,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3ccc(N)cc3)cc2)ccc1N,5.6439741428068775,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3ccc4ccccc4c3)cc2)ccc1N,5.085656842880559,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3cccc(N)c3)cc2)ccc1N,5.987162775294828,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3cccc(O)c3)cc2)ccc1N,5.709965388637482,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3ccccc3)cc2)ccc1N,5.2083093509798815,1,
CNC(=O)c1cc(Oc2ccc(NC(=O)c3cccnc3)cc2)ccc1N,5.281498311132726,1,
CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.494850021680094,1,
CNC(=O)c1ccc(C(=O)N2Cc3c(F)cc(-c4noc(C(F)(F)F)n4)cc3OC[C@H]2C)cc1,6.455931955649724,1,
CNC(=O)c1ccc(C(=O)NO)cc1,7.552841968657781,1,
CNC(=O)c1ccc(Nc2c[nH]c3ccccc23)cc1,6.698970004336019,1,
CNC(=O)c1ccc(Nc2csc3ccccc23)cc1,7.853871964321762,1,
CNC(=O)c1cccc(OCc2ccc(-c3nnc(C(F)F)o3)cn2)c1,7.301029995663981,1,
CNC(=O)c1ccccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cn1,8.275724130399212,1,
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)ncc1Cl,7.795880017344075,1,
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)ncc1Cl,7.795880017344075,2,0.0
CNC(=O)c1ccccc1OCc1ccc(-c2noc(C(F)(F)F)n2)c(F)c1,7.42021640338319,1,
CNCC(=O)NCc1ccc(C(=O)CSc2nc(C)nc3ccc(OC)cc23)s1,6.522878745280337,1,
CNCC(=O)[C@@H](Cc1ccccc1)NC(=O)CCCCCCC(=O)NO,8.853871964321762,1,
CNCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.468521082957745,1,
CNCCOc1ccc(-c2cc(=O)c3cc(OCCCCCC(=O)NO)cc(O)c3o2)cc1,7.522878745280337,1,
CNCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,6.795880017344075,1,
CNNC(=O)c1ccc(CNC(=O)c2ccccc2)cc1,6.056505484093897,1,
CN[C@@H](CCCCCC(=O)c1ncco1)c1ncc(-c2ccc3nc(C)ccc3c2)[nH]1,4.585026652029182,1,
CNc1cc(C(F)(F)F)cc2c(SCC(=O)c3ccc(CNC(=O)CO)s3)nc(C)nc12,6.522878745280337,1,
CNc1ccc(-c2nnn(Cc3ccc(-c4nnc(C(F)F)o4)cc3)n2)cc1N,7.113509274827518,1,
CNc1ccc(-c2nnn(Cc3ccc(-c4nnc(C(F)F)o4)cc3)n2)cc1NC(=O)N1CCOCC1,7.055517327849831,1,
CNc1ccc(C(=O)NO)cc1,5.752026733638193,1,
CNc1ccc(CCn2c(=O)c3ccccc3n(Cc3ccc(C(=O)NO)cc3)c2=O)cc1,7.6020599913279625,1,
CNc1ccc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)nn3)ccc2n1,7.229147988357855,1,
CNc1ccc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cn4)nn3)ccc2n1,7.823908740944319,1,
CNc1ccc2cc(-c3nnn(Cc4c(F)cc(-c5nnc(C(F)F)o5)cc4F)n3)ccc2n1,6.903089986991944,1,
CNc1ccc2cc(-c3nnn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)n3)ccc2n1,7.0,1,
CNc1ccc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4)n3)ccc2n1,6.931814138253838,1,
CNc1ccc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4F)n3)ccc2n1,6.866461091629782,1,
CNc1ccc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4F)n3)ccc2n1,6.84163750790475,1,
CNc1ccccc1NC(=O)[C@@H]1CCC(=O)N1c1ccc(-c2noc(C(F)(F)F)n2)cc1,7.102372908709558,1,
CNc1nc(Cl)nc2c1ncn2CCCC(=O)NCc1ccc(C(=O)Nc2ccccc2N)cc1,5.29929628285498,1,
CNc1nc(Cl)nc2c1ncn2Cc1ccc(C(=O)Nc2ccc(Br)cc2N)cc1,5.665546248849069,1,
CNc1nc(Cl)nc2c1ncn2Cc1ccc(C(=O)Nc2ccc(C)cc2N)cc1,5.703334809738469,1,
CNc1nc(Cl)nc2c1ncn2Cc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,5.761953896871205,1,
CNc1nc(Cl)nc2c1ncn2Cc1ccc(C(=O)Nc2ccccc2N)cc1,5.245640895500219,2,0.8260384494187567
CNc1nc(Nc2cnn(CCCCCC(=O)NO)c2)ncc1Cl,6.982966660701219,1,
CNc1nc(Nc2cnn(CCCCCCC(=O)NO)c2)ncc1C(F)(F)F,7.431798275933005,1,
CNc1nc(Nc2cnn(CCCCCCC(=O)NO)c2)ncc1Cl,7.6807553715226815,2,0.20244943653548517
CNc1nc2c(s1)Cc1cc(/C=C/C(=O)NO)ccc1-2,6.6020599913279625,1,
CNc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1,8.040958607678906,1,
CNc1ncc2cc(-c3cn(Cc4c(F)cc(-c5nnc(C(F)F)o5)cc4F)nn3)ccc2n1,6.991399828238082,1,
CNc1ncc2cc(-c3cn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)nn3)ccc2n1,6.66354026615147,1,
CNc1ncc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4)nn3)ccc2n1,6.3036436112666685,1,
CNc1ncc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4F)nn3)ccc2n1,6.71669877129645,1,
CNc1ncc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4F)nn3)ccc2n1,6.935542010773082,1,
CO/N=C(\Cc1ccc(C)cc1)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(C)cc1)=N/OC,5.116338564846382,2,0.0
CO/N=C(\Cc1ccc(Cl)cc1Cl)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(Cl)cc1Cl)=N/OC,5.066006836168757,2,0.0
CO/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCS,6.657577319177793,1,
CO/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/OC,5.022276394711152,1,
CO/N=C(\Cc1ccc(OC)c(Br)c1)C(=O)NCCS,5.568636235841012,1,
CO/N=C(\Cc1ccc(OC)cc1)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(OC)cc1)=N/OC,5.501689446210399,2,0.0
CO/N=C(\Cc1cccc(Cl)c1)C(=O)NCCSSCCNC(=O)/C(Cc1cccc(Cl)c1)=N/OC,5.346787486224656,2,0.0
CO/N=C/c1ccc(-c2ccccc2)c(-c2ccccc2)c1O,6.555955204081924,1,
COC(=O)/C=C/c1ccc(CN(C(=O)OC(C)(C)C)C2CC2c2ccc(F)cc2)cc1,7.958607314841775,1,
COC(=O)/C=C/c1ccc(OCCCNc2cc3c([nH]c4ccccc43)c(-c3ccc(OC)cc3)n2)c(OC)c1,7.886056647693163,1,
COC(=O)/C=C/c1ccc(OCCNc2cc3c([nH]c4ccccc43)c(-c3ccc(OC)cc3)n2)c(OC)c1,7.769551078621726,1,
COC(=O)CCCCCCC(=O)Nc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(O)cc2)=C3c2ccc(O)cc2)cc1,5.801342913045577,1,
COC(=O)CCCCCCCc1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,6.769551078621726,1,
COC(=O)CCCCCCOc1ccc(Nc2nccc(-c3ccc(NC(C)=O)cc3)n2)cc1,5.501689446210399,1,
COC(=O)CNC(=O)CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cc2ccccc2[nH]1,8.154901959985743,1,
COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,5.165579296318468,1,
COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,8.0,1,
COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,8.301029995663981,1,
COC(=O)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cc1)c1cccc(C(F)(F)F)c1,6.259637310505756,1,
COC(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cccnc1,5.6020599913279625,3,0.0
COC(=O)N1CC(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2ccccc21,7.698970004336019,1,
COC(=O)N1CCC(C(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2cccc(C(F)(F)F)c2)CC1,7.6777807052660805,1,
COC(=O)NC(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(C(F)(F)F)c1,7.318758762624412,1,
COC(=O)N[C@@H](CCCCCC(=O)C1NC=CO1)c1ncc(-c2cc3ccc(C)nc3cc2OC)[nH]1,6.231720778714235,2,1.6492830517066321
COC(=O)N[C@@H]1CCCC[C@H]1N1Cc2ccc(-c3nnc(C(F)F)o3)cc2S1(=O)=O,6.785156151952302,1,
COC(=O)[C@@H](Cc1ccccn1)NC(=O)CCCCCCC(=O)NO,5.396855627379818,1,
COC(=O)[C@H](Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)NC(=O)CCCCCCC(=O)NO,6.161150909262744,1,
COC(=O)[C@H](Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)NC(=O)CCCCCCCC(=O)NO,4.83209218999852,1,
COC(=O)[C@H](Cc1ccc(-c2ccc3ccccc3c2)cc1)NC(=O)CCCCCCC(=O)NO,5.931814138253838,1,
COC(=O)[C@H](Cc1ccc(-c2ccc3ccccc3c2)cc1)NC(=O)CCCCCCCC(=O)NO,5.54515513999149,1,
COC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCCCCCC(=O)NO,5.978810700930062,1,
COC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCCCCCCC(=O)NO,5.632644078973981,1,
COC(=O)[C@H](Cc1ccc(-c2ccco2)cc1)NC(=O)CCCCCCC(=O)NO,5.347753658996677,1,
COC(=O)[C@H](Cc1ccc(-c2ccco2)cc1)NC(=O)CCCCCCCC(=O)NO,5.632644078973981,1,
COC(=O)[C@H](Cc1ccc(-c2cccs2)cc1)NC(=O)CCCCCCC(=O)NO,5.000434511774017,1,
COC(=O)[C@H](Cc1ccc(-c2cccs2)cc1)NC(=O)CCCCCCCC(=O)NO,5.388276691992658,1,
COC(=O)[C@H](Cc1ccc(-c2ccoc2)cc1)NC(=O)CCCCCCC(=O)NO,5.94692155651658,1,
COC(=O)[C@H](Cc1ccc(-c2ccoc2)cc1)NC(=O)CCCCCCCC(=O)NO,5.978810700930062,1,
COC(=O)[C@H](Cc1ccc(-c2ccsc2)cc1)NC(=O)CCCCCCC(=O)NO,5.39577394691553,1,
