canonical_smiles,pIC50,n_measurements,pIC50_std
CN(/N=C/c1ccc(C(=O)NO)cc1)C(=O)c1ccc(N(C)C)cc1,6.886056647693163,1,
CN(/N=C/c1cccc(C(=O)NO)c1)C(=O)c1ccc(N(C)C)cc1,5.698970004336019,1,
CN(C(=O)CN(C)S(=O)(=O)c1ccc(F)cc1)c1ccc(C(=O)NO)cc1,6.24184537803261,1,
CN(C(=O)CN(Cc1c(F)c(F)c(F)c(F)c1F)S(=O)(=O)c1ccc(F)cc1)c1ccc(C(=O)NO)cc1,6.649751981665837,1,
CN(C(=O)[C@@H]1CCC(=O)N1c1cc(F)c(-c2noc(C(F)(F)F)n2)cc1F)C(C)(C)C,4.6777807052660805,2,0.0
CN(C(=O)[C@@H]1CCC(=O)N1c1ccc(-c2noc(C(F)(F)F)n2)c(F)c1)C(C)(C)C,4.568636235841013,1,
CN(C(=O)[C@@H]1COCC(=O)N1c1ccc(-c2noc(C(F)(F)F)n2)c(F)c1)C(C)(C)C,5.200659450546418,1,
CN(C(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1)c1ccccc1,4.1438755557577,1,
CN(C)C(=O)c1ccc(-c2ccc3c(cnn3C(Cc3ccccc3)C(=O)NO)c2)cc1,6.425968732272281,1,
CN(C)C(=O)c1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1,6.0,1,
CN(C)CC(=O)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cc1)c1cccc(C(F)(F)F)c1,5.455931955649724,1,
CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(/C=C/C(=O)NO)ccc21,6.452225294612178,2,0.0
CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc(NC(=O)CCCNC(=O)c5cc(NC(=O)c6cc(NC(=O)c7cc(NC(=O)c8nc(NC(=O)CCNC(=O)CCNC(=O)CCCCCCC(=O)NO)cn8C)cn7C)cn6C)cn5C)cn4C)cn3C)cn2C)cn1C,6.886056647693163,1,
CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nc(NC(=O)CCCNC(=O)c5cc(NC(=O)c6cc(NC(=O)c7cc(NC(=O)c8nc(NC(=O)CCNC(=O)CCNC(=O)c9ccc(NC(=O)CCCCCCC(=O)NO)cc9)cn8C)cn7C)cn6C)cn5C)cn4C)cn3C)cn2C)cn1C,6.086186147616283,1,
CN(C)CCCNC(=O)c1ccc(/C=C2\CCn3c2nc2cc(N4CCN(CCCCCCCC(=O)NO)CC4)c(F)cc2c3=O)cc1.Cl,7.522878745280337,1,
CN(C)CCCn1c(SCc2ccc(/C=C/C(=O)NO)cc2)nc2ccccc21,6.638272163982407,1,
CN(C)CCOc1ccc(-c2cc(=O)c3c(O)cc(OCCCCCC(=O)NO)cc3o2)cc1.Cl,5.6020599913279625,1,
CN(C)CCc1cn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,6.374687549038326,1,
CN(C)CCn1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,6.795880017344075,1,
CN(C)Cc1c(C(=O)NCCOc2ccc(C(=O)NO)cc2)oc2ccccc12,6.431798275933005,1,
CN(C)Cc1c(C(=O)NCCOc2ccc(C(=O)NO)cc2)oc2ccccc12.Cl,6.721246399047171,1,
CN(C)Cc1ccc(S(=O)(=O)n2ccc(/C=C/C(=O)NO)c2)cc1.Cl,6.057000406633958,3,0.0
CN(C)Cc1cn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,6.399996913372259,1,
CN(C)Cc1nn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,6.0999990348465305,1,
CN(C)S(=O)(=O)c1ccc(NCCCCCC(=O)NO)c2nonc12,4.896196279044043,1,
CN(C)S(=O)(=O)c1ccc(NCCCCCCC(=O)NO)c2nonc12,5.958607314841775,1,
CN(C)c1ccc(-c2ccc(Cn3cccc(O)c3=S)cc2)cc1,5.543937775545048,2,0.0
CN(C)c1ccc(-c2cn(CCCCCn3cccc(O)c3=S)nn2)cc1,5.82915179635669,2,0.0
CN(C)c1ccc(-n2cc(Cn3cccc(O)c3=S)nn2)cc1,5.728623128105926,2,0.0
CN(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)NNCCCc3ccccc3)cc2)cc1,5.1432711096171175,1,
CN(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,5.03574036980315,1,
CN(C)c1ccc(C(=O)N(CCCCCC(=O)NO)CC(=O)NCc2ccccc2)cc1,5.560667306169737,1,
CN(C)c1ccc(C(=O)N/N=C/c2ccc(C(=O)NO)cc2)cc1,6.638272163982407,1,
CN(C)c1ccc(C(=O)N/N=C/c2cccc(C(=O)NO)c2)cc1,5.657577319177793,1,
CN(C)c1ccc(C(=O)NCCCCCCNC(=O)CS)cc1,4.718966632752273,1,
CN(C)c1ccc(C(=O)NCCCCCNC(=O)CS)cc1,4.991399828238082,1,
CN(C)c1ccc(C(=O)NCCCNC(=O)CS)cc1,4.910094888560602,1,
CN(C)c1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCC2)cc1,7.050609993355087,1,
CN(C)c1ccc(CNC(=O)NCCC(=O)NO)cc1,5.978810700930062,1,
CN(C)c1ccc(NC(=O)NCCCCCCC(=O)NO)cc1,5.7594507517174005,1,
CN(C)c1ccc2c(c1)SC(=S)N1CCCN=C21,5.568636235841012,1,
CN(C)c1ccc2c(c1)SC(=S)N1CCN=C21,5.154901959985743,1,
CN(C)c1cccc(-c2ccnc(NC3CCc4ccc(C(=O)NO)cc4C3)n2)c1,6.096910013008056,1,
CN(C)c1cccc(C(=O)NO)c1,7.153662887870195,1,
CN(C)c1cccc(COc2cc(-c3noc(C(F)(F)F)n3)ccn2)n1,4.769551078621726,1,
CN(C)c1cccc2c(SNCCCCCC(=O)NO)cccc12,5.58838029403677,1,
CN(CC(=O)N(Cc1ccc(C(C)(C)C)cc1)c1ccc(C(=O)NO)cc1)S(=O)(=O)c1ccc(F)cc1,7.421360790031928,1,
CN(CCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1)C(=O)c1ccc(/C=C/C(=O)NO)cc1,6.585026652029182,1,
CN(CCc1ccccc1)S(=O)(=O)c1cccc(/C=C/C(=O)NO)c1,6.823908740944319,2,0.0
CN(Cc1ccc(/C=C/C(=O)NO)cc1)CC12CC3CC(CC(C3)C1)C2,6.1249387366083,1,
CN(Cc1ccc(/C=C/C(=O)NO)cc1F)CC1CCCCC1,5.7423214251308154,1,
CN(Cc1ccc(C(=O)NO)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,6.735182176990463,1,
CN(Cc1ccc(C(=O)NO)cc1F)CC12CC3CC(CC(C3)C1)C2,5.070581074285707,4,0.0
CN(Cc1ccc(C(=O)NO)cc1[18F])CC12CC3CC(CC(C3)C1)C2,5.070581074285707,1,
CN(Cc1ccc2c(c1)CCC(C(=O)NO)=C2)CC12CC3CC(CC(C3)C1)C2,5.619788758288394,1,
CN(Cc1ccccc1)c1ccc2c3c(cccc13)C(=O)N(CCCCCC(=O)NO)C2=O,5.853871964321762,1,
CN(Cc1nc2c(N3CCOCC3)nc(-c3ccc(N)cc3)nc2n1C)c1ncc(C(=O)NO)cn1,7.619788758288394,1,
CN(Cc1nc2c(N3CCOCC3)nc(-c3ccncc3)nc2n1C)c1ncc(C(=O)NO)cn1,7.958607314841775,1,
CN(Cc1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2n1C)c1ncc(C(=O)NO)cn1,7.657577319177793,1,
CN(c1ccc(/C=C/C(=O)NO)cc1)S(=O)(=O)c1ccccc1,6.221848749616356,1,
CN(c1ccc(C(=O)NO)cc1)C1CCN(c2ccccc2)C1=O,5.086186147616283,1,
CN(c1ccc(OCC(=O)NO)cc1)c1ncnc2ccccc12,5.847100403606253,1,
CN(c1ccc(OCCCC(=O)NO)cc1)c1ncnc2ccccc12,5.609594843519919,1,
CN(c1ccc(OCCCCC(=O)NO)cc1)c1ncnc2ccccc12,5.877456475931245,1,
CN(c1ccc(OCCCCCC(=O)NO)cc1)c1ncnc2ccccc12,5.975514332300833,1,
CN(c1cccc2ccccc12)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,5.404503778174426,1,
CN(c1ccccc1)S(=O)(=O)c1cccc(/C=C/C(=O)NO)c1,6.0338582672609675,1,
CN(c1ccccc1Cl)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,5.474955192963154,1,
CN(c1ncc(C(=O)NO)cn1)C12CC3CC(CC(C3)C1)C2,6.438898616350944,1,
CN(c1nccc(-c2cccnc2)n1)C1CCc2ccc(C(=O)NO)cc2C1,5.517126416391246,1,
CN1C(=O)C2CN(Cc3c2c2ccccc2n3Cc2ccc(C(=O)NO)cc2)C1=O,6.6020599913279625,1,
CN1C(=O)CC(C)(C)c2cc(C(=O)NCCCCCCC(=O)NO)ccc21,7.229147988357855,1,
CN1C(=O)CCC[C@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,6.694648630553376,1,
CN1C(=O)CC[C@@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,6.2636034977233574,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(-c2ccc(/C=C/C(=O)NO)cc2)cc1,6.505984625242856,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(/C=C/C(=O)NO)cc1,7.4463596637686456,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(/C=C/C(=O)NO)cc1C(F)(F)F,6.229722520243827,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,6.339485513045027,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)NO)cc2)cc1,6.0703154694852595,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(C(=O)NCc2ccc(C(=O)NO)cc2)cc1,6.657577319177793,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(C(=O)NO)cc1,7.023145853423781,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(C(=O)Nc2ccc(C(=O)NO)cc2)cc1,6.09137024041616,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(N(C)C)c(/C=C/C(=O)NO)c1,6.14052544990985,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(NCc2ccc(C(=O)NO)cc2)cc1,7.000260654893432,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(OCC(=O)NO)cc1,8.406713932979542,1,
CN1C(=O)CNC(=O)/C1=C/c1ccc(OCc2ccc(C(=O)NO)cc2)cc1,6.732570119185995,1,
CN1CC(=O)N(c2ccc(-c3noc(C(F)(F)F)n3)cc2)C(c2ccccc2)C1,5.853871964321762,1,
CN1CC(C(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2cccc(F)c2)CCC1=O,5.585026652029182,1,
CN1CC(C(=O)N[C@@H](CCCCCC(=O)c2ccon2)c2ncc(-c3ccccc3F)[nH]2)C1,8.522878745280337,1,
CN1CC(C(=O)N[C@@H](CCCCCC(=O)c2ccon2)c2ncc(-c3ccccc3F)o2)C1,7.494850021680094,1,
CN1CC(C(=O)N[C@@H](CCCCCC(=O)c2ncco2)c2ncc(-c3ccc(F)cc3)[nH]2)C1,7.0,1,
CN1CC(NS(=O)(=O)c2ccc(Cl)cc2)Cc2cc(C(=O)NO)ccc21,6.1249387366083,1,
CN1CC2(CCN(Cc3ccc(C(=O)NO)cc3)CC2)c2ccccc21,5.718966632752272,1,
CN1CC=C(c2cccc3c2cnn3C(Cc2ccccc2)C(=O)NO)CC1,6.425968732272281,1,
CN1CCC(C(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2cccc(F)c2)C1,5.698970004336019,1,
CN1CCC(C(=O)N[C@@H](CCCCCC(=O)c2nccs2)c2ncc(-c3ccc(F)cc3)[nH]2)CC1,6.42021640338319,1,
CN1CCC2(CC1)C(=O)N(Cc1c(F)cc(C(=O)NO)cc1F)CN2c1ccccc1,5.442132038431978,1,
CN1CCC2(CC1)c1ccccc1N(Cc1ccc(C(=O)NO)cc1)C2c1ccccc1F,5.45717457304082,1,
CN1CCCC(n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)C1,6.795880017344075,1,
CN1CCCC1c1cn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,6.399996913372259,1,
CN1CCC[C@@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)C1,6.698970004336019,1,
CN1CCC[C@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)C1,6.795880017344075,1,
CN1CCN(C(=O)[C@H](N)Cc2ccccc2)CC1.Cl,4.958607314841775,1,
CN1CCN(C(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,4.79317412396815,1,
CN1CCN(CC(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)c2cccc(C(F)(F)F)c2)CC1,5.657577319177793,1,
CN1CCN(CC2CCc3c(c4cc(F)ccc4n3Cc3ccc(C(=O)NO)cc3)C2=O)CC1,5.97469413473523,1,
CN1CCN(CCNC(=O)c2ccc(C(=O)NO)cc2)CC1,4.679645967182328,1,
CN1CCN(CCc2cn(CC3=CCC(C(=O)NO)C=C3)c3ccccc23)CC1,6.7594507517174005,1,
CN1CCN(Cc2ccc(-c3nc4ccc(C(=O)NO)cc4[nH]3)cc2)CC1,5.7447274948966935,1,
CN1CCN(Cc2cccc3cn(C(Cc4ccccc4)C(=O)NO)nc23)CC1=O,6.903089986991944,1,
CN1CCN(NC(=O)c2cccc(C(=O)NO)c2)CC1,5.882728704344236,2,0.0
CN1CCN(c2ccc(-c3cccc4nn(C(Cc5ccccc5)C(=O)NO)cc34)cc2)CC1,6.903089986991944,1,
CN1CCN(c2ccc(-c3cccc4nn(C(Cc5ccccc5)C(=O)NO)cc34)cn2)CC1,6.903089986991944,1,
CN1CCN(c2ccc(-c3ccn4c(C(Cc5ccccc5)C(=O)NO)cnc4c3)cn2)CC1,6.425968732272281,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)cc2)C(c2ccccc2)C1,5.4089353929735005,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)cn2)C(c2cccc(F)c2)C1O,5.275724130399211,1,
CN1CCN(c2ccc(-c3noc(C(F)(F)F)n3)cn2)[C@@H](c2ccccc2)C1,5.6777807052660805,1,
CN1CCN(c2ccc(C(=O)NNCC3CC3)cc2)CC1,7.019996628416253,1,
CN1CCN(c2ccc(C(=O)NNCC3CCC3)cc2)CC1,6.715794932298206,1,
CN1CCN(c2ccc(C(=O)NNCC3CCCC3)cc2)CC1,6.746661994673893,1,
CN1CCN(c2ccc(C(=O)Nc3ccc(F)cc3N)cc2)CC1,6.080869586139386,1,
CN1CCOC(CNCc2ccc(-c3noc(C(F)(F)F)n3)cn2)C1,5.619788758288394,1,
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,6.071090351597424,37,0.18354429235948283
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1.O=C(O)C(F)(F)F,6.068542129310995,1,
CN1CCc2c(n(Cc3ccc(C(=O)NO)cc3)c3ccccc23)C1,5.40000018605658,1,
CN1Cc2ccc(NCc3ccc(-c4noc(C(F)(F)F)n4)cn3)cc2C1=O,6.2839966563652006,1,
CN1c2ccc(/C=C/C(=O)NO)cc2NC1CCc1ccccc1,6.536107011014092,1,
CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)NO)cc5)cc34)C21,5.008773924307505,1,
CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)Nc6ccccc6N)cc5)cc34)C21,6.161150909262744,1,
CN1c2ccc(NCc3ccc(-c4noc(CCCCCCC(=O)NO)n4)cc3)cc2C(=O)N2CCc3c([nH]c4ccc(O)cc34)C21,8.602059991327963,1,
CNC(=O)/C(CCCCCCC(=O)NC1c2ccccc2-c2ccccc21)=N\O,4.2335871528876,1,
CNC(=O)/C(CCCCCCC(=O)Nc1ccc2ccccc2c1)=N\O,4.187086643357144,1,
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2ccc(C(=O)O)cc2)c1)=N\O,4.531652669587842,1,
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2cccnc2)c1)=N\O,4.115204636051019,1,
CNC(=O)/C(CCCCCCC(=O)Nc1ccccc1)=N\O,4.651734440015196,2,0.008263078955052242
CNC(=O)/C(CCCCC[C@@H](C(=O)Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1)=N\O,4.060480747381382,1,
CNC(=O)/C(CCCCC[C@H](NCc1ccc(OC)cc1)C(=O)Nc1ccccc1)=N\O,4.024108863598207,1,
CNC(=O)CCCCCCCn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,6.476253533188435,1,
CNC(=O)OCc1ccc(-c2noc(C(F)(F)F)n2)cn1,5.886056647693163,1,
CNC(=O)[C@H](N)Cc1ccc(Cl)cc1Cl.Cl,4.782516055786093,1,
CNC(=O)c1ccc(C(=O)NO)cc1,5.709965388637482,1,
CNC(=O)c1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2.Cl,6.58838029403677,1,
CNC(=O)c1cccc(C(=O)NO)c1,4.853871964321762,1,
CNC(=O)c1ccccc1NCc1ccc(-c2noc(C(F)(F)F)n2)cn1,5.6020599913279625,1,
CNCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,6.585026652029182,1,
CNCc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2.Cl.Cl,6.75448733218585,1,
CNc1ccc(C(=O)NO)cc1,6.026872146400301,1,
CNc1ccc(CCn2c(=O)c3ccccc3n(Cc3ccc(C(=O)NO)cc3)c2=O)cc1,5.847711655616944,1,
CNc1ccccc1NC(=O)[C@@H]1CCC(=O)N1c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.638272163982407,1,
CNc1nc(Cl)nc2c1ncn2Cc1ccc(C(=O)Nc2ccccc2N)cc1,5.991399828238082,1,
CNc1nc(Nc2cnn(CCCCCCC(=O)NO)c2)ncc1Cl,5.39040559077478,1,
COC(=O)/C=C/c1ccc(CN(C(=O)OC(C)(C)C)C2CC2c2ccc(F)cc2)cc1,7.008773924307505,1,
COC(=O)C(Cc1ccccc1)n1cc2cccc(C(=O)N3CCC(F)(F)CC3)c2n1,6.425968732272281,1,
COC(=O)CCCCCCC(=O)Nc1ccc(OCc2cc(C)cc(C)c2)cc1,4.320572103387881,1,
COC(=O)CCCCCCC(=O)Nc1ccc(OCc2cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c2)cc1,4.42712839779952,1,
COC(=O)CCCCCCC(=O)Nc1cnn(Cc2cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c2)c1,4.443697499232713,1,
COC(=O)CCCCCCNC(=O)c1cc(-c2ccc(NC(=O)c3cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c3)cc2)on1,4.326979092871103,1,
COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,6.172630726946174,1,
COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,6.8696662315049934,1,
COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,6.404503778174426,1,
COC(=O)N1CC(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2ccccc21,5.853871964321762,1,
COC(=O)N1CCC(C(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2cccc(C(F)(F)F)c2)CC1,5.886056647693163,1,
COC(=O)[C@@H]1Cc2cccc(c2)C[C@H](NC(C)=O)C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)N1,6.636388020107855,1,
COC(=O)c1ccc(CO/N=C/c2ccc(/C=C/C(=O)NO)cc2)cc1,6.219682687859849,1,
COC(=O)c1ccc2ccccc2c1OCCCCCCCC(=O)NO,5.795880017344075,1,
COC1CCN(Cc2cccc3cn(C(Cc4ccccc4)C(=O)NO)nc23)CC1,6.425968732272281,1,
COCC(=O)NC(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(C(F)(F)F)c1,5.275724130399211,1,
COCCCn1c(CCc2ccccc2)nc2cc(/C=C/C(=O)NO)ccc21,6.504455662453552,2,0.0
COCCN1Cc2ccccc2N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)C1=O,5.638272163982407,1,
COCCn1nc(C(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)c2cccc(C(F)(F)F)c2)ccc1=O,5.481486060122112,1,
COC[C@@H]1CCCC1c1ccc(C(=O)NO)cc1,5.739928612014925,1,
COC[C@@H]1CCCN1Cc1ccc(C(=O)NO)cc1,5.739928612014925,1,
COC[C@H]1CCCC1c1ccc(C(=O)NO)cc1,5.252588192113577,1,
COC[C@H]1CCCN1Cc1ccc(C(=O)NO)cc1,5.252588192113577,1,
COCc1cc(=O)n(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2ccccc12,6.0,1,
COCc1ccc(-c2cccc3nn(C(Cc4ccccc4)C(=O)NO)cc23)cc1,6.425968732272281,1,
COCc1cccc(CCOc2cc(-c3noc(C(F)(F)F)n3)ccn2)c1,5.522878745280337,1,
COc1c(C)cc(-c2nc3cc(C(=O)NO)ccc3n2C)cc1C,7.0,1,
COc1c(OCCCCCC(=O)NO)ccc2c1N=C(NC(=O)c1ccccc1)N1CCN=C21,6.815308569182401,1,
COc1cc(-c2cccc(-c3ccc(/C=C/C(=O)NO)cc3)n2)cc(OC)c1OC,6.931814138253838,1,
COc1cc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,6.057991946977687,1,
COc1cc(-c2nc3cc(/C=C/C(=O)NO)ccc3n2C)ccc1OCc1ccccc1,5.767003889607846,2,0.0
COc1cc(-c2nc3cc(/C=C/C(=O)NO)ccc3n2CC(O)CO)ccc1OCc1ccccc1,6.4736607226101555,2,0.0
COc1cc(-c2nc3cc(/C=C/C(=O)NO)ccc3n2CCCO)ccc1OCc1ccccc1,6.102372908709558,2,0.0
COc1cc(-c2ncc(/C=C/C(=O)NO)s2)cc(OC)c1OC,5.653647025549361,1,
COc1cc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)cc(OC)c1OC,4.848323769152953,1,
COc1cc(/C=C2/C(=O)NCC(=O)N2C)ccc1/C=C/C(=O)NO,9.920818753952375,1,
COc1cc(/C=C2\SC(=O)N(CCNC(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)cc(OC)c1OC,6.46344155742847,1,
COc1cc(C(=O)NN)ccc1COc1ccc(Cl)c(C)c1,5.795880017344075,1,
COc1cc(C(=O)NO)ccc1CN(C(C)C)S(=O)(=O)c1cc(F)c(F)c(F)c1F,6.324221658325914,1,
COc1cc(C(=O)NO)ccc1CS(=O)(=O)Nc1ccc2c(c1)cc(C)c(=O)n2C,6.636388020107855,1,
COc1cc(C(=O)NO)ccc1Cn1ccc2cc(C(=O)NCC34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)ccc21,6.795880017344075,1,
COc1cc(C(=O)c2ccc3c(ccn3Cc3ccc(/C=C/C(=O)NO)cc3)c2)cc(OC)c1OC,5.66354026615147,1,
COc1cc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3ccc(/C=C/C(=O)NO)cc3)c2)cc(OC)c1OC,5.272458742971444,1,
COc1cc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)c2)cc(OC)c1OC,5.899629454882437,1,
COc1cc(C(=O)c2csc(-c3ccc(/C=C/C(=O)NO)cc3)n2)cc(OC)c1OC,5.567030709125595,1,
COc1cc(C(=O)c2csc(-c3ccc(/C=C/C(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.507239610973162,1,
COc1cc(C(=O)c2csc(-c3ccc(C#CCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.183758700008217,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)/C=C/C(=O)NO)cc3)n2)cc(OC)c1OC,5.4089353929735005,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)/C=C/C(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,6.096910013008056,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,4.92009553233328,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCC(=O)NO)cc3)n2)cc(OC)c1OC,5.289036881004725,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCC(=O)NO)cc3)n2)cc(OC)c1OC,5.199282921717614,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,4.934793871945688,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCC(=O)NO)cc3)n2)cc(OC)c1OC,5.484126156288321,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.058488567365597,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCC(=O)NO)cc3)n2)cc(OC)c1OC,5.379863945026242,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.070581074285707,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,4.9931062920521,1,
COc1cc(C(=O)c2csc(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)cc4)cc3)n2)cc(OC)c1OC,5.681936665037238,1,
COc1cc(C(=O)c2csc(-c3ccc(NCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.040481623027002,1,
COc1cc(C(=O)c2csc(-c3ccc(NCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.081969663215119,1,
COc1cc(C(=O)c2csc(-c3ccc(O/C=C/c4ccc(CC(=O)NO)cc4)cc3)n2)cc(OC)c1OC,5.1487416512809245,1,
COc1cc(C(=O)c2csc(-c3ccc(OCCCC(=O)NO)cc3)n2)cc(OC)c1OC,5.053547734986926,1,
COc1cc(C(=O)c2csc(-c3ccc(OCCCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,5.125518182300533,1,
COc1cc(C(=O)c2csc(-c3ccc(OCc4ccc(C(=O)NO)cc4)cc3)n2)cc(OC)c1OC,5.09799710864927,1,
COc1cc(CNc2nc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)nc3[nH]ccc23)cc(OC)c1,5.709965388637482,1,
COc1cc(COc2ccc(NC(=O)CCCCCCC(=O)OCCN=[N+]=[N-])cc2)cc(N=[N+]=[N-])c1,4.170696227168975,1,
